Project_ID,project_name,Goal,url,pledged_amount,backers_count,creator_full_name,creator_personal_url,creator_buildhistory_has_backed_projects_number,creator_built_projects_number,creator_bio_info_url,creator_Facebook_url,currency,duration,location_ID,state_changed_at,created_at,Deadline,description,category,project_state,has_a_video,comments_count,updates_number,data_percent_rasied,hours_left,creator_short_name,creator_friends_facebook_number
160847960,Milky Way Shakes,10000.0,https://www.kickstarter.com/projects/814310955/milky-way-shakes?ref=category_newest,,,,0,0,0,https://www.kickstarter.com,,0,0,"Austin, TX",1457881088,1448407291,1456092830,"Moni Burgin is raising funds for Milky Way Shakes on Kickstarter! 

 Help us bring delicious, vegan milkshakes and fries to Austin!  Enjoy our sensational seasonal flavors, the finest in the galaxy.",Food Trucks,successful,true,0,16,0,0,0,
1232000477,Help Promote & Publish My Books: The Attila Family Saga,"$110,000",https://www.kickstarter.com/projects/1430736361/help-promote-and-publish-my-books-the-attila-famil?ref=category_newest,$0.00,0,Rafael Ayala,,0 backed,First created,https://www.kickstarter.com/projects/1430736361/help-promote-and-publish-my-books-the-attila-famil/creator_bio,,USD,60.0,"Porterville, CA",2015-08-03T19:50:39-04:00,1433407301,1438645839,"The publishing world is nasty, pricey, and competitive. Help me raise funds to acquire an espresso book machine for myself and others.",Fiction,failed,false,['0'],0,0.0,0,Rafael M. Ayala,
239321654,A Last Hope for Greeting Cards from lowkey greetings,1325.0,https://www.kickstarter.com/projects/2014681432/a-last-hope-for-greeting-cards-from-lowkey-greetin?ref=category_newest,"$1,368",25 backers,Christopher Markuson,http://lowkeygreetings.com,0,"
First created
",https://www.kickstarter.com/projects/2014681432/a-last-hope-for-greeting-cards-from-lowkey-greetin/creator_bio,https://www.facebook.com/724588311,0,0,"Minneapolis, MN",1425915835,1375043387,1377815639,"Christopher Markuson is raising funds for A Last Hope for Greeting Cards from lowkey greetings on Kickstarter! 

 Clever and slightly inappropriate greeting cards that look like they were made by a 3rd grader.",Art,successful,true,0,0,0,0,0,282 friends
148877021,Holding Back Birds,300.0,https://www.kickstarter.com/projects/1770237352/holding-back-birds?ref=category_newest,,,,0,0,0,https://www.kickstarter.com,,0,0,"Austin, TX",1449163928,1445111990,1449032400,"Sasha R. Jones is raising funds for Holding Back Birds on Kickstarter! 

 A painting about trying to hold back one's own inner nature. Fund this project and receive a print.",Painting,successful,true,0,5,0,0,0,
1801591580,Feathers from the Fallen and the Titans among man.,"$7,200",https://www.kickstarter.com/projects/dustinparks/feathers-from-the-fallen-and-the-titans-among-man?ref=category_newest,$447,13,,,,First created,https://www.kickstarter.com/projects/dustinparks/feathers-from-the-fallen-and-the-titans-among-man/creator_bio,,USD,33.0,"Midland, TX",2013-09-26T12:03:50-04:00,1362850219,1380211430,A group of humans gain powers given to them by the angels that fell with the Devil. Follow one man as he discovers his new Talent.,Fiction,failed,true,['0'],0,0.062083333333333333,0,Dustin Parks,
1828669909,What to Bring to America - The feature film,"$50,000",https://www.kickstarter.com/projects/202205775/what-to-bring-to-america-the-feature-film?ref=category_newest,"$17,465",83,,http://www.wtbtathefilm.com/,,First created,https://www.kickstarter.com/projects/202205775/what-to-bring-to-america-the-feature-film/creator_bio,,USD,49.0,"Los Angeles, CA",2013-06-12T22:49:47-04:00,1364180713,1371091787,A story of a six-year-old Ethiopian American girl who is at risk of facing female genital mutilation in Los Angeles.,Narrative Film,failed,true,['0'],3,0.3493,0,Tadious Odissu,
454025696,Colony Capture: Teaching Games Through Doing!,"$15,000",https://www.kickstarter.com/projects/cwssoftware/colony-capture-teaching-games-through-doing?ref=category_newest,"$1,478",51,,https://www.cwssoftware.com/phpBB3/,, | ,https://www.kickstarter.com/projects/cwssoftware/colony-capture-teaching-games-through-doing/creator_bio,,USD,30.0,"San Francisco, CA",2013-12-22T16:52:40-05:00,1367382321,1387749160,"A fun puzzle game, documented and analyzed to teach people how to make games!",Video Games,failed,true,['8'],8,0.098533333333333333,0,Chris Lee,
1216382645,The Original Bearycalm,11750.0,https://www.kickstarter.com/projects/ph7labs/the-original-bearycalm?ref=category_newest,"$12,681",112 backers,Beary Calm,http://ph7labs.com,0,"
First created
",https://www.kickstarter.com/projects/ph7labs/the-original-bearycalm/creator_bio,https://www.facebook.com/100003755031412,0,0,"West Palm Beach, FL",1425915807,1333172513,1337401648,"Beary Calm is raising funds for The Original Bearycalm on Kickstarter! 

 Bearycalm is the first vinyl toy creation composed by  Bubi Au Yeung and Camilo Bejarano",Product Design,successful,true,0,21,0,0,0,2 friends
977914615,Tracking with the Bushmen of the Kalahari -  Images of Indigenous Wisdom,"$22,000",https://www.kickstarter.com/projects/2037912705/tracking-with-the-bushmen-of-the-kahalari-feedin-0?ref=category_newest,"$1,255",19,,,0 backed,First created,https://www.kickstarter.com/projects/2037912705/tracking-with-the-bushmen-of-the-kahalari-feedin-0/creator_bio,Not connected,USD,44.07805555555556,"Seattle, WA",2010-03-24T23:13:00-04:00,1263874400,1269486780,A photographic expedition to Africa documenting compelling images of the endangered San Bushmen sharing ancient lessons for modern cultural renewal.,Photography,failed,false,['0'],4,0.057045454545454545,0,Kristi Dranginis,Not connected
1296487609,"âThe Truth of Revolution, Brother.â  Punk Philosophy book",15000.0,https://www.kickstarter.com/projects/200002823/the-truth-of-revolution-brother-punk-philosophy-bo?ref=category_newest,"Â£21,200",351 backers,"Lisa, Charlie & Robin",http://www.thetruthofrevolution.comhttp://www.nevermindthebosses.comhttp://www.thisaintrocknroll.comhttp://www.flickr.com/photos/thisaintrocknroll,0,"
First created
",https://www.kickstarter.com/projects/200002823/the-truth-of-revolution-brother-punk-philosophy-bo/creator_bio,Not connected,0,0,"London, UK",1425915851,1394547529,1399831824,"Lisa, Charlie & Robin is raising funds for âThe Truth of Revolution, Brother.â  Punk Philosophy book on Kickstarter! 

 A unique exploration of the philosophy of punk, based on the ideas, beliefs and lives of the people that created the movement.",Nonfiction,successful,true,0,26,0,0,0,Not connected
203868045,NoName Watches,"$15,000",https://www.kickstarter.com/projects/356739892/noname-watches?ref=category_newest,"$3,133",41,Antonino Piraino,http://Longevityleather.com,0 backed, | ,https://www.kickstarter.com/projects/356739892/noname-watches/creator_bio,https://www.facebook.com/10206069102313578,USD,30.0,"Middletown, DE",2015-02-21T16:34:01-05:00,1421776790,1424554441,"Luxury watches, without the luxury markup! Backed with a THREE YEAR WARRANTY!",Accessories,failed,true,['5'],0,0.208866666666666667,0,Antonino Piraino,974 friends
383144484,Poetry book- In the Event of Atomic War,"$3,000",https://www.kickstarter.com/projects/1468118314/poetry-book-in-the-event-of-atomic-war?ref=category_newest,$557,11,,http://www.reverbnation.com/store/store/artist_2496041?item_type=merchandise,,First created,https://www.kickstarter.com/projects/1468118314/poetry-book-in-the-event-of-atomic-war/creator_bio,,USD,60.0,"Hollister, CA",2013-06-01T20:59:53-04:00,1343381357,1370134793,"The book is written. I wish to print and distribute 100 copies to publishers, journals, and critics.",Poetry,failed,true,['0'],18,0.185666666666666667,0,DevonPack,
50797830,Bartindr- connecting bartenders with private events and gigs,"$50,000",https://www.kickstarter.com/projects/405100817/bartindr-connecting-bartenders-with-private-events?ref=category_newest,$0.00,0,Karen Nicole  Morton,https://itunes.apple.com/us/app/bartindr/id993317081?ls=1&mt=8,0 backed,First created,https://www.kickstarter.com/projects/405100817/bartindr-connecting-bartenders-with-private-events/creator_bio,https://www.facebook.com/10203135143497795,USD,30.0,"Seattle, WA",2015-07-16T19:17:31-04:00,1434133519,1437088651,"This app is going to connect industry people to events, jobs and even careers!! Not to mention finding the hottest events in your area.",Apps,failed,true,['0'],0,0.0,0,Karen Nicole Morton,"2,983 friends"
88562009,Stockdale Estates Free Little Library,250.0,https://www.kickstarter.com/projects/mchlspllck/stockdale-estates-free-little-library?ref=category_newest,$256,17 backers,Michael Pollack,0,0,0,https://www.kickstarter.com/projects/mchlspllck/stockdale-estates-free-little-library/creator_bio,,0,0,,1425915869,1406758139,1420841885,"Michael Pollack is raising funds for Stockdale Estates Free Little Library on Kickstarter! 

 I would like to build and be the steward of a ""Little Free Library"" for public access on my property.",,successful,,0,2,0,0,0,
617606858,Stages for the Ages: Emerging artist concert series,"$10,000",https://www.kickstarter.com/projects/maxwellelliot/stages-for-the-ages-emerging-artist-concert-series?ref=category_newest,"$7,600",71,,http://about.me/maxwellelliot,,First created,https://www.kickstarter.com/projects/maxwellelliot/stages-for-the-ages-emerging-artist-concert-series/creator_bio,Not connected,USD,32.04221064814815,"Boston, MA",2011-08-19T23:59:00-04:00,1309559981,1313812740,"Help us fund 5 big concerts for emerging artists in Boston, MA.  We'll prove they have always deserved more opportunities.",Music,failed,true,['2'],3,0.76,0,Maxwell Wessel,Not connected
293723338,The Bucketlist app,"$15,000",https://www.kickstarter.com/projects/77685805/the-bucketlist-app-0?ref=category_newest,$1.00,1,Tyler Trenton,https://twitter.com/TrentonTyIer,0 backed,First created,https://www.kickstarter.com/projects/77685805/the-bucketlist-app-0/creator_bio,https://www.facebook.com/100000409972776,USD,30.0,"Valparaiso, IN",2015-03-07T16:25:35-05:00,1417802822,1425763535,"Klikur allows users to create and share bucketlists they create with their friends, family and loved ones.",Apps,failed,false,['0'],0,0.000066666666666667,0,Trenton,"1,127 friends"
1419043382,Christopher Columbus Handwriting Font,"£1,000",https://www.kickstarter.com/projects/121876390/christopher-columbus-handwriting-font?ref=category_newest,£85.00,8,Paul Poultorak,http://twitter.com/columbusfont,0 backed,First created,https://www.kickstarter.com/projects/121876390/christopher-columbus-handwriting-font/creator_bio,,GBP,35.22847222222222,"Salford, UK",2015-08-05T15:00:00-04:00,1432648309,1438801200,"Replicate Christopher Columbus' handwriting on your computer, phone or tablet.",Typography,failed,true,['0'],1,0.085,0,Paul Poultorak,
1025370920,Hero Happy Hour: On The Rocks - Graphic Novel,"&quot;A 12\\&quot;x18\\&quot; ink/ink wash sketch commission on cold pressed, 100% cotton, 140lb watercolour paper by artist J.K. Woodward, plus the trade paperback of HERO HAPPY HOUR: ON THE ROCKS graphic novel. Also, Hideout Bar &amp; Grill Swag (button, bumper sticker, bottle opener, \\&quot;Save the Hideout\\&quot; flyer, and whatever additional swag that is added with stretch goals), and the PDF and CBR versions of HERO HAPPY HOUR: ON THE ROCKS graphic novel. Bonus: PDF version of the HERO HAPPY HOUR OMNIBUS.&quot;",https://www.kickstarter.com/projects/geekpunk/hero-happy-hour-on-the-rocks-graphic-novel?ref=category_newest,"$6,850",195 backers,Dan Taylor,https://twitter.com/DanLTaylorhttp://geekpunk.comhttp://herohappyhour.com,0,0,https://www.kickstarter.com/projects/geekpunk/hero-happy-hour-on-the-rocks-graphic-novel/creator_bio,,0,0,"Los Angeles, CA",1425915870,1407250919,1412136025,"Dan Taylor is raising funds for Hero Happy Hour: On The Rocks - Graphic Novel on Kickstarter! 

 HERO HAPPY HOUR back in print! The super heroes from The Hideout Bar & Grill return in the HERO HAPPY HOUR: ON THE ROCKS graphic novel.",Graphic Novels,successful,true,0,24,0,0,0,
1390719965,The Conversation Box,£150,https://www.kickstarter.com/projects/1247076261/the-conversation-box?ref=category_newest,£0.00,0,Olivia Rose Deane,,0 backed,First created,https://www.kickstarter.com/projects/1247076261/the-conversation-box/creator_bio,,GBP,14.0,"Leicester, UK",2015-07-04T05:33:52-04:00,1434105333,1436002432,The Conversation Box is an immersive theatre piece that explores different kinds of communication.,Experimental,failed,false,['0'],0,0.0,0,Put The Book Down,
246897560,vitalfoodsonline.com,"$20,000",https://www.kickstarter.com/projects/105583636/vitalfoodsonlinecom?ref=category_newest,$275,4,Joseph Cameron,http://vitalfoodsonline.com,0 backed,First created,https://www.kickstarter.com/projects/105583636/vitalfoodsonlinecom/creator_bio,https://www.facebook.com/10206710749757713,USD,30.0,"Taos, NM",2015-06-29T09:02:13-04:00,1432712902,1435582933,I have an artisan milled gluten free pancake mix.I will donate 15% of the profits to local school food programs when I have 200 clients,Small Batch,failed,false,['0'],0,0.01375,0,Joseph Cameron,590 friends
1631477980,Listening to The Beatles for the First Time,£500,https://www.kickstarter.com/projects/450471803/listening-to-the-beatles-for-the-first-time?ref=category_newest,£95.00,3,Steven Liam Donley,https://www.facebook.com/tellodaytona,, | ,https://www.kickstarter.com/projects/450471803/listening-to-the-beatles-for-the-first-time/creator_bio,https://www.facebook.com/540940284,GBP,30.0,"Southampton, UK",2015-09-16T08:10:16-04:00,1438382376,1442405416,A dream you dream together is reality,Fashion,failed,false,['0'],0,0.19,0,Liam 'Tello' Donley,587 friends
439804235,JELF! Records debut E.P,"£5,000",https://www.kickstarter.com/projects/1868885208/jelf-records-debut-ep?ref=category_newest,£103,2,,http://www.soundcloud.com/craigjelfmusic,0 backed,First created,https://www.kickstarter.com/projects/1868885208/jelf-records-debut-ep/creator_bio,,GBP,30.0,"London, UK",2013-08-03T11:56:47-04:00,1372028257,1375545407,Be part of the process of launching JELF!'s debut E.P,Indie Rock,failed,true,['0'],0,0.0206,0,JELF,
70912275,The Louisiana Wetlands According to John,"$15,000",https://www.kickstarter.com/projects/146301673/the-louisiana-wetlands-according-to-john?ref=category_newest,$786,12,John W Jr Taylor,http://storycorps.org/listen/john-w-taylor-jr/,0 backed,First created,https://www.kickstarter.com/projects/146301673/the-louisiana-wetlands-according-to-john/creator_bio,,USD,30.0,"New Orleans, LA",2014-10-20T12:09:54-04:00,1408483081,1413821394,"Six months traveling through the Louisiana wetlands, photographing these places of beauty and significance. An exhibit will follow.",Nature,failed,true,['2'],0,0.0524,0,John W. Taylor,
1431190458,"MAGDALEN HSU-LI & GREANE- ""ART AFTER BABY"" CD & BOOK PROJECT","$55,000",https://www.kickstarter.com/projects/artafterbaby/magdalen-hsu-li-and-greane-art-after-baby-cd-and-b?ref=category_newest,$655,8,,http://www.magdalenhsuli.com,, | ,https://www.kickstarter.com/projects/artafterbaby/magdalen-hsu-li-and-greane-art-after-baby-cd-and-b/creator_bio,Not connected,USD,26.253842592592594,"Seattle, WA",2012-06-25T21:55:29-04:00,1336428909,1342076400,"2 indie music artists recently had a baby. Picking up the pieces of their creative lives, they're embarking on a new cd & book project.",Pop,canceled,false,['2'],4,0.011909090909090909,0,Magdalen Hsu-Li,Not connected
113285587,Dear Harmony: The Motion Picture Soundtrack,"$15,000",https://www.kickstarter.com/projects/wolfhaven-prods/dear-harmony-the-motion-picture-soundtrack?ref=category_newest,$201,3,Brian Masters,,0 backed,First created,https://www.kickstarter.com/projects/wolfhaven-prods/dear-harmony-the-motion-picture-soundtrack/creator_bio,,USD,60.0,"Chattanooga, TN",2015-05-23T18:55:35-04:00,1426949406,1432421735,"New Country Music Soundtrack for the upcoming production of the movie: Dear Harmony. A Boot-Scootin, Chip-Kickin, Toe-Tappin good time!",Country & Folk,failed,true,['0'],0,0.0134,0,WolfHaven Productions,
2136600302,SEEDs for Autism:  Sewing Our Way To Independence,4200.0,https://www.kickstarter.com/projects/633192035/seeds-for-autism-sewing-our-way-to-independence?ref=category_newest,"$4,816",121 backers,Brian McDonald,0,0,"
First created
",https://www.kickstarter.com/projects/633192035/seeds-for-autism-sewing-our-way-to-independence/creator_bio,Not connected,0,0,"Phoenix, AZ",1425915829,1366695277,1377414054,"Brian McDonald is raising funds for SEEDs for Autism:  Sewing Our Way To Independence on Kickstarter! 

 SEEDs students learn vocational skills by working with artists to create marketable art. Our Fiber Dept needs stronger sewing machines.",Crafts,successful,true,0,18,0,0,0,Not connected
227596913,FUMO INTL's first-run production of Four New BBQ Sauces,2000.0,https://www.kickstarter.com/projects/763493192/first-run-production-of-aandgs-international-bbq-s?ref=category_newest,"$2,731",52 backers,Arny and Gavin's International BBQ Sauce,0,0,0,https://www.kickstarter.com/projects/763493192/first-run-production-of-aandgs-international-bbq-s/creator_bio,,0,0,,1425915862,1404842686,1407943964,"Arny and Gavin's International BBQ Sauce is raising funds for FUMO INTL's first-run production of Four New BBQ Sauces on Kickstarter! 

 Two international travelers are bringing the flavors from their childhood, and adult life, to the world of BBQ sauce.",,successful,,0,29,0,0,0,
689126593,The Threat #5 (of 8),"$2,500",https://www.kickstarter.com/projects/stratumcomics/the-threat-5-of-8?ref=category_newest,$297,13,Mark Harris Schmidt,http://www.stratumcomics.com,, | ,https://www.kickstarter.com/projects/stratumcomics/the-threat-5-of-8/creator_bio,https://www.facebook.com/891770300,USD,30.0,"Austin, TX",2016-03-07T04:13:19-05:00,1378902972,1457341999,"Are you a Viral? Join the growing Viral voice by adding your name to the Viral Wall of Honor. Issue 5, the search for Nathan continues.",Comic Books,failed,true,['0'],2,0.1188,0,Mark Schmidt,"2,631 friends"
96904391,1MileCLOCK,5000.0,https://www.kickstarter.com/projects/724657596/1mileclock?ref=category_newest,"$8,718",175 backers,Jim Bowers,http://www.tinyurl.com/1mileclockhttp://tinyurl.com/clockPICS,0,0,https://www.kickstarter.com/projects/724657596/1mileclock/creator_bio,Not connected,0,0,"Gerlach, NV",1425915802,1297373306,1302507760,"Jim Bowers is raising funds for 1MileCLOCK on Kickstarter! 

 We are constructing a CLOCK that when complete, will shatter the current record for the largest clock in the world! Over 5000' across! ",Art,successful,true,0,19,0,0,0,Not connected
1768338985,Redefine - A New Look at Desktop Computers,"€250,000",https://www.kickstarter.com/projects/1144842301/redefine-a-new-look-at-desktop-computers?ref=category_newest,€0.00,0,Kevin Penhoat,,0 backed, | ,https://www.kickstarter.com/projects/1144842301/redefine-a-new-look-at-desktop-computers/creator_bio,,EUR,29.958333333333332,"Gorinchem, Netherlands",2015-03-25T12:38:50-04:00,1424350667,1427301530,"Redefine combines the traditional computer case with a computer desk in a compact, yet attractive design.",Hardware,failed,true,['0'],0,0.0,0,Kevin Penhoat,
389439219,Pedal-Powered Green Force Juices!,7000.0,https://www.kickstarter.com/projects/550167339/pedal-powered-green-force-juices?ref=category_newest,"$7,085",50 backers,metro pedal power,http://metropedalpower.com,0,"
First created
",https://www.kickstarter.com/projects/550167339/pedal-powered-green-force-juices/creator_bio,Not connected,0,0,"Boston, MA",1425915809,1335484922,1338955200,"metro pedal power is raising funds for Pedal-Powered Green Force Juices! on Kickstarter! 

 Pedal-Powered Green Juice bar serves all those around Boston. Locally farmed wheatgrass, sprouts, etc",Food,successful,true,0,0,0,0,0,Not connected
1284513492,PageTurner: Of Myths and Monsters,"$8,000",https://www.kickstarter.com/projects/pageturner/pageturner-of-myths-and-monsters?ref=category_newest,$0.00,0,,,0 backed,First created,https://www.kickstarter.com/projects/pageturner/pageturner-of-myths-and-monsters/creator_bio,,USD,27.953032407407406,"East Chicago, IN",2013-07-10T13:00:00-04:00,1370752415,1373475600,A new mythology for a modern age. This book is meant for those who grew up with Harry Potter and wanted him to grow as well.,Fiction,failed,false,['0'],0,0.0,0,Andrew Herrera,
874770099,"""The Expedition"" - a science fiction novel","$4,500",https://www.kickstarter.com/projects/1853064406/the-expedition-a-science-fiction-novel?ref=category_newest,$497,23,,http://casitian.com,,First created,https://www.kickstarter.com/projects/1853064406/the-expedition-a-science-fiction-novel/creator_bio,,USD,30.0,"Oakland, CA",2012-02-05T16:32:31-05:00,1320109699,1328477551,"This project is for cover design, editing, and marketing of the 4th novel in the science fiction series,""The Casitian Universe.""",Fiction,failed,true,['1'],3,0.110591111111111111111111111,0,Michelle Murrain,
1593806222,Krow's Combs--Stainless Steel Pocket Combs,"$3,100",https://www.kickstarter.com/projects/krowscombs/krows-combs-stainless-steel-pocket-combs?ref=category_newest,"$1,161",25,krage Narup,http://www.krows-combs.com,, | ,https://www.kickstarter.com/projects/krowscombs/krows-combs-stainless-steel-pocket-combs/creator_bio,https://www.facebook.com/100000424890303,USD,21.0,"Huntington Beach, CA",2014-09-25T23:59:09-04:00,1407643901,1411703949,Pocket Combs with Style and Strength. Stainless Steel Construction Made in the U.S.A..  Perfect for your Everyday Carry-EDC. 3 Designs!,Product Design,failed,false,['8'],2,0.374516129032258065,0,Krage A. Narup,623 friends
269792011,Alcoves-Denver (Firepit Prototype),"$5,500",https://www.kickstarter.com/projects/1423294594/alcoves-denver-firepit-prototype?ref=category_newest,$85.00,4,James Raymond,http://www.alcoves-denver.com,0 backed,First created,https://www.kickstarter.com/projects/1423294594/alcoves-denver-firepit-prototype/creator_bio,,USD,60.0,"Denver, CO",2014-10-03T12:29:59-04:00,1406669806,1412353799,Alcoves is a unique dining experience that brings people together through our primordial attraction to fire and our need for community.,Restaurants,failed,false,['2'],0,0.015454545454545455,0,James Raymond,
